"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1310","1424124_at","Mospd2","motile sperm domain containing 2","76763",0.117866421202612,9.12488759432213,0.509605518686351,0.618931343416657,0.85584124941153,-6.57412569351151
"1311","1424128_x_at","Aurkb","aurora kinase B","20877",-0.0273394138959766,7.86995140034258,-0.127927475752023,0.900178613025151,0.974005880231188,-6.70193147277471
"1312","1424131_at","Col6a3","collagen, type VI, alpha 3","12835",0.0604688567914451,11.2620092665637,0.170705419535189,0.867103042743334,0.966489596029632,-6.69516117460734
"1313","1424136_a_at","Ppih","peptidyl prolyl isomerase H","66101",-0.151256002115224,6.91176335813725,-0.604290655933289,0.556126895812783,0.817686591368024,-6.51947291980461
"1314","1424143_a_at","Cdt1","chromatin licensing and DNA replication factor 1","67177",-0.0152321906244861,9.02067870632089,-0.0738889167238591,0.942231927640747,0.984041575876896,-6.70771661740849
"1315","1424156_at","Rbl1","RB transcriptional corepressor like 1","19650",0.00187330110134987,8.43006109136068,0.00737708177312195,0.994226827805769,0.997944428710138,-6.71058568079886
"1316","1424161_at","Ddx27","DEAD (Asp-Glu-Ala-Asp) box polypeptide 27","228889",-0.100020092825293,7.30827315396954,-0.420094120957547,0.681327671335449,0.879088594162205,-6.61756304800419
"1317","1424186_at","Ccdc80","coiled-coil domain containing 80","67896",0.298384086942757,9.85968694497788,1.34281814581043,0.202475838203763,0.542518078555198,-5.81542111308084
"1318","1424195_a_at","Inpp5d","inositol polyphosphate-5-phosphatase D","16331",-0.744084899500125,8.84647765723872,-3.75106019127571,0.00245232112239872,0.0520597320624252,-1.69391990301129
"1319","1424200_s_at","Seh1l","SEH1-like (S. cerevisiae","72124",0.227697073177902,9.57178554613409,1.02475854810807,0.324305492389543,0.660981628997229,-6.17492211713646
"1320","1424203_at","Ncln","nicalin","103425",-0.0133441975615067,9.87142293901354,-0.0685741780785052,0.946379830525326,0.98647037533577,-6.70811844271735
"1321","1424208_at","Ptger4","prostaglandin E receptor 4 (subtype EP4)","19219",-0.662261821272065,8.54983055927516,-2.61825220288626,0.0213634259074461,0.193822366892137,-3.80197668612712
"1322","1424220_a_at","Porcn","porcupine O-acyltransferase","53627",0.17661905719447,9.19838771130484,0.98466023157702,0.342894799119132,0.675392545505725,-6.21455051614698
"1323","1424242_at","Bphl","biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)","68021",0.302146864486526,10.997108673133,1.52928464180049,0.150332248656615,0.480589708303826,-5.57095462961129
"1324","1424246_a_at","Tes","testis derived transcript","21753",-0.264736382142392,9.52903897959414,-1.39211120979447,0.18741757184935,0.523865983964449,-5.75303977809628
"1325","1424271_at","Dclk1","doublecortin-like kinase 1","13175",-0.350234052363362,6.92559242137633,-1.63653476716386,0.125872085528498,0.440552299349743,-5.42044932309448
"1326","1424278_a_at","Birc5","baculoviral IAP repeat-containing 5","11799",0.608840143113209,8.04769559280531,1.96824305112099,0.0709070229115968,0.340560823466104,-4.91578553006308
"1327","1424290_at","Osgin2","oxidative stress induced growth inhibitor family member 2","209212",-0.215780328286754,7.6127905951755,-1.05564002538818,0.310497610279835,0.648830203045747,-6.14349067279555
"1328","1424291_at","Nup93","nucleoporin 93","71805",0.0354919933892059,9.18914442317039,0.192079448689273,0.850669799881914,0.958700732136176,-6.69105501304856
"1329","1424302_at","Pirb","paired Ig-like receptor B","18733",-1.38538350597929,7.98568207480841,-4.39017556280005,0.000743476127504589,0.0246533143309087,-0.50773916197342
"1330","1424305_at","Jchain","immunoglobulin joining chain","16069",-0.289271430016884,8.5967443239627,-0.493303964839223,0.630086887093873,0.860670635860514,-6.58263727226401
"1331","1424311_at","Naxd","NAD(P)HX dehydratase","69225",0.328755151909711,10.3433866517836,1.7612051323304,0.10186483553064,0.397816654950531,-5.23729274550765
"1332","1424318_at","Lgalsl","lectin, galactoside binding-like","216551",0.118023804473777,10.1419247983602,0.680885298775459,0.507979047648283,0.797060843846195,-6.46886027953303
"1333","1424323_at","Noc2l","NOC2 like nucleolar associated transcriptional repressor","57741",-0.0465634566278563,7.91580914704062,-0.199406405854448,0.845052789204885,0.95802145177573,-6.68953670701277
"1334","1424325_at","Esco1","establishment of sister chromatid cohesion N-acetyltransferase 1","77805",-0.198177587917045,5.21227362236532,-0.919943381693245,0.374480589724531,0.701449224582052,-6.27562733166234
"1335","1424327_at","Anapc15","anaphase promoting complex C subunit 15","75430",0.0857249330840011,6.76673314353267,0.477112418880072,0.641261465686552,0.864941533601251,-6.59082763640126
"1336","1424339_at","Oasl1","2'-5' oligoadenylate synthetase-like 1","231655",-1.22087219742758,9.26113635688714,-4.08575222516161,0.00130621580745285,0.0347753192016955,-1.06901179010452
"1337","1424343_a_at","Eif1a","eukaryotic translation initiation factor 1A","13664",-0.0400394425328674,8.35315275315667,-0.193964312747582,0.8492239961332,0.9585016790038,-6.69066982517537
"1338","1424349_a_at","Lpgat1","lysophosphatidylglycerol acyltransferase 1","226856",0.590425562989378,8.13029997867057,1.03222988975545,0.320924411233015,0.657265118960585,-6.16738993297351
"1339","1424352_at","Cyp4a12a","cytochrome P450, family 4, subfamily a, polypeptide 12a","277753",0.195593144595192,7.82259039257134,0.748861208669651,0.467373042218742,0.774430506934082,-6.41925976763243
"1340","1424356_a_at","Metrnl","meteorin, glial cell differentiation regulator-like","210029",-0.650731793898842,9.1211946676494,-2.55371895923427,0.0241360331480678,0.209050228439798,-3.91781397543346
"1341","1424374_at","Gimap4","GTPase, IMAP family member 4","107526",-0.0814621251038101,10.7009451821375,-0.240802301115467,0.813492121386852,0.947958719511588,-6.6798989345006
"1342","1424393_s_at","Adhfe1","alcohol dehydrogenase, iron containing, 1","76187",-0.297963530271451,6.66017692614047,-0.988534193345325,0.341066174262807,0.673200835322783,-6.21078094915929
"1343","1424398_at","Dhx36","DEAH (Asp-Glu-Ala-His) box polypeptide 36","72162",0.491598515167922,7.43321136990199,0.842919232623723,0.414625645613414,0.734850035407548,-6.34355641541529
"1344","1424401_at","Aldh1l1","aldehyde dehydrogenase 1 family, member L1","107747",0.105656256071899,7.3448925217673,0.421350375765358,0.680433382181027,0.878746570705358,-6.61700953731965
"1345","1424407_s_at","Cbx6","chromobox 6","494448",0.399891612393962,10.507820156825,1.56602931411093,0.141528001515207,0.465920096030549,-5.52016216415205
"1346","1424408_at","Lims2","LIM and senescent cell antigen like domains 2","225341",0.157769695808232,10.6340622122912,0.635978568194131,0.535908208454152,0.809218903328259,-6.49922009264898
"1347","1424409_at","Cldn23","claudin 23","71908",0.181788475359313,5.9821743147026,0.811914305340886,0.431564422494215,0.748382938740636,-6.36940385853847
"1348","1424420_at","Ccpg1","cell cycle progression 1","72278",0.437528289879127,8.30367883439387,1.94855089200143,0.0734315206549319,0.344661241455519,-4.94721658702555
"1349","1424427_at","Tada1","transcriptional adaptor 1","27878",-0.101105246455629,7.94616436108145,-0.438478616976066,0.66829098523234,0.871380618239519,-6.60930259900569
"1350","1424443_at","Tm6sf1","transmembrane 6 superfamily member 1","107769",-0.861161401266536,7.70413474869555,-2.2280962739111,0.0442997740195391,0.267817510845023,-4.48653913211949
"1351","1424444_a_at","1600014C10Rik","RIKEN cDNA 1600014C10 gene","72244",-0.58613927993987,10.4586810065772,-2.80691161955301,0.0149215648954631,0.159075192332052,-3.45884115942614
"1352","1424451_at","Acaa1b","acetyl-Coenzyme A acyltransferase 1B","235674",0.375846266814427,7.22117213298576,1.06926560509376,0.304545146191149,0.642313399239514,-6.12937354523801
"1353","1424455_at","Gprasp1","G protein-coupled receptor associated sorting protein 1","67298",0.163563718757317,9.86285178183551,0.676089966586434,0.510920215355195,0.797438183312674,-6.47219429660897
"1354","1424460_s_at","Lpcat1","lysophosphatidylcholine acyltransferase 1","210992",0.296555261774209,12.3553039710517,1.06610089982781,0.30592006796975,0.644376381819552,-6.13266591418928
"1355","1424463_at","Mfsd6","major facilitator superfamily domain containing 6","98682",0.401353188952445,10.2756147072121,2.06527836169325,0.0595926652979083,0.310685356159881,-4.75852563631414
"1356","1424476_at","Camkk2","calcium/calmodulin-dependent protein kinase kinase 2, beta","207565",-0.298923697640936,6.99069679326028,-1.25363235134479,0.232214007768496,0.570954653468641,-5.92394186278652
"1357","1424478_at","Bbs2","Bardet-Biedl syndrome 2 (human)","67378",-0.106534690314301,7.39474676160811,-0.642026793865068,0.532096635476691,0.806548306995429,-6.49524399494058
"1358","1424479_at","Cst8","cystatin 8 (cystatin-related epididymal spermatogenic)","13012",0.45390784557748,6.84217064681295,2.46863934096792,0.0283281613587118,0.22128639372752,-4.06911877445124
"1359","1424495_a_at","Cklf","chemokine-like factor","75458",-0.426624048495896,8.40181784864922,-1.48719673543012,0.160986605110031,0.489592222282191,-5.62810870970402
"1360","1424500_at","Utp6","UTP6 small subunit processome component","216987",-0.103599153191491,8.17485740250211,-0.492381229272866,0.630721207099819,0.860703972995641,-6.58311110385782
"1361","1424509_at","Cd177","CD177 antigen","68891",-2.49058103886407,8.41678650876429,-6.82200019091369,1.2690633336648e-05,0.00147211346705117,3.55306562286282
"1362","1424511_at","Aurka","aurora kinase A","20878",0.302896218493981,7.65993065757467,1.58181792568629,0.137883170396314,0.46034087141367,-5.49808706233254
"1363","1424531_a_at","Tcea3","transcription elongation factor A (SII), 3","21401",0.488431426292257,7.68352095976482,2.33408799581832,0.0364200792861286,0.245090131476692,-4.30467198265877
"1364","1424542_at","S100a4","S100 calcium binding protein A4","20198",-0.589872545607655,9.27225705328281,-1.42245783747903,0.178615613573575,0.513401338838028,-5.71381462701346
"1365","1424544_at","Nrbp2","nuclear receptor binding protein 2","223649",0.264524334264923,9.66185310045739,0.910224666383336,0.379393192660312,0.707053244253353,-6.2844868294904
"1366","1424552_at","Casp8","caspase 8","12370",-0.492768750833639,10.0450971871222,-2.50429252158797,0.0264922533076226,0.217289996826157,-4.00591967496539
"1367","1424556_at","Pycr1","pyrroline-5-carboxylate reductase 1","209027",0.265712041975655,7.15270061657887,1.30577617211957,0.214429541822921,0.553630486359974,-5.86118519695546
"1368","1424557_at","Zcchc9","zinc finger, CCHC domain containing 9","69085",0.0379774579550265,8.32115492799344,0.133630682618042,0.895756258195141,0.974005880231188,-6.70114055751944
"1369","1424558_a_at","Cabyr","calcium-binding tyrosine-(Y)-phosphorylation regulated (fibrousheathin 2)","71132",-0.191363366494811,7.07906530542644,-0.87290157914874,0.398669753847793,0.721574570202573,-6.31773939820661
"1370","1424560_at","Pstpip1","proline-serine-threonine phosphatase-interacting protein 1","19200",-0.739607795862735,8.21766872040196,-3.00822640940244,0.0101506893154244,0.130555658967526,-3.08696032954536
"1371","1424567_at","Tspan2","tetraspanin 2","70747",0.0459211865832145,10.5472453264502,0.195941544730126,0.847707950935423,0.9585016790038,-6.6902617427343
"1372","1424570_at","Ddx46","DEAD (Asp-Glu-Ala-Asp) box polypeptide 46","212880",-0.538093781823784,6.67875064612546,-1.20384790174421,0.250268429927598,0.593462219718449,-5.98199154505774
"1373","1424586_at","Ehbp1","EH domain binding protein 1","216565",0.0182063190444346,8.38610915141224,0.0726326301510423,0.943212246428055,0.984432318894063,-6.70781430365721
"1374","1424591_at","Caap1","caspase activity and apoptosis inhibitor 1","67770",0.149323542485511,6.43480850407331,0.518430177021152,0.612932939669614,0.85239297438378,-6.56940723868518
"1375","1424596_s_at","Lmcd1","LIM and cysteine-rich domains 1","30937",0.240612291138603,9.12175126256508,0.727122310254023,0.480136073411664,0.778372824602469,-6.43559483841525
"1376","1424602_s_at","Xrcc4","X-ray repair complementing defective repair in Chinese hamster cells 4","108138",0.292724451393275,6.22418341776134,0.981700480656961,0.344296608932178,0.677236158221025,-6.21742194877753
"1377","1424603_at","Sumf1","sulfatase modifying factor 1","58911",-0.22211500131507,7.35506500048068,-0.765399359904573,0.457805780941449,0.768252753514489,-6.40653780777824
"1378","1424606_at","Cplx3","complexin 3","235415",-0.00289787540507547,7.83032785277894,-0.0124966246238486,0.990220543860924,0.997899435643908,-6.71053166349294
"1379","1424607_a_at","Gm4354","predicted gene 4354","100043316",0.256237364906426,10.3765705537443,0.567403880779911,0.58017797754455,0.831017268052874,-6.54181543207106
"1380","1424616_s_at","Pgap2","post-GPI attachment to proteins 2","233575",-0.160480632092021,8.21830765997881,-0.516056609341098,0.614543502883214,0.853007392036187,-6.57068399948448
"1381","1424617_at","Ifi35","interferon-induced protein 35","70110",-0.133633095308543,10.2425535260081,-0.57823222147658,0.573061217208795,0.826831565271312,-6.53539494311961
"1382","1424629_at","Brca1","breast cancer 1, early onset","12189",0.0837132391375954,6.83594441707984,0.437596022436264,0.668914334431184,0.871843402179971,-6.60970701140649
"1383","1424631_a_at","Ighg","Immunoglobulin heavy chain (gamma polypeptide)","380794",-0.722710817477676,6.20292087977137,-2.671291417215,0.0193188243445421,0.185110967400983,-3.70614357848514
"1384","1424632_a_at","Rev3l","REV3 like, DNA directed polymerase zeta catalytic subunit","19714",0.175751964348436,9.24063660977076,0.640547811200786,0.533027264001337,0.80682791519081,-6.49621953595211
"1385","1424634_at","Tceal1","transcription elongation factor A (SII)-like 1","237052",0.354203233512086,8.42362721598217,1.51244965684388,0.154519707492637,0.483041395511151,-5.59394893549726
"1386","1424637_s_at","Ccdc47","coiled-coil domain containing 47","67163",0.398552062675076,10.1876509325346,2.08564108562433,0.0574412304990795,0.305851010919689,-4.72504428465974
"1387","1424641_a_at","Thoc1","THO complex 1","225160",0.081699481486508,6.15769864365185,0.334430628748309,0.743428050569116,0.91119030499943,-6.65149438317093
"1388","1424643_at","Tcof1","treacle ribosome biogenesis factor 1","21453",-0.244606661716437,7.91472571428907,-0.927382759074628,0.370750017529259,0.696469668556988,-6.26879004589936
"1389","1424670_s_at","Zfyve21","zinc finger, FYVE domain containing 21","68520",0.487725881200944,10.3296682392597,2.45143831259405,0.0292571337025012,0.224650520722751,-4.09949808753056
"1390","1424676_s_at","Sec14l4","SEC14-like lipid binding 4","103655",0.632211651435783,9.59582861660013,2.52691628131649,0.0253873913706793,0.214479615857925,-3.96566048780155
"1391","1424681_a_at","Psma5","proteasome (prosome, macropain) subunit, alpha type 5","26442",-0.057472989414233,10.5354985007701,-0.28646527645157,0.779069570726238,0.930635763012524,-6.66718625292809
"1392","1424683_at","Retreg1","reticulophagy regulator 1","66270",0.0265516199616798,10.8747338999491,0.0903728801775525,0.929378685704959,0.977849682918597,-6.7062798314178
"1393","1424684_at","Rab5c","RAB5C, member RAS oncogene family","19345",-0.223101626592204,9.93522633926047,-0.829223385157485,0.422053203913928,0.739788886299211,-6.35508122367849
"1394","1424694_at","Fam210b","family with sequence similarity 210, member B","67017",0.305434979195466,9.12617307422063,1.84632570931472,0.0879029708076859,0.372601531234033,-5.10757757477896
"1395","1424701_at","Pcdh20","protocadherin 20","219257",0.277963274007584,6.67586674354366,0.732659727777351,0.476864947959712,0.77807292443678,-6.43147584894225
"1396","1424711_at","Cemip2","cell migration inducing hyaluronidase 2","83921",0.0965969438963263,10.0287937535689,0.311264088320204,0.760571446717789,0.921423371480559,-6.6593714655718
"1397","1424713_at","Calml4","calmodulin-like 4","75600",0.16929823401507,8.2903679504107,0.685303845459906,0.505277803776441,0.795512509290296,-6.46576884091854
"1398","1424719_a_at","Mapt","microtubule-associated protein tau","17762",0.651522063348192,8.67257508692331,1.58288062634788,0.137640776053038,0.46034087141367,-5.49659589427469
"1399","1424733_at","P2ry14","purinergic receptor P2Y, G-protein coupled, 14","140795",0.00482740286162908,8.23047815353327,0.0177046685569422,0.986145287672284,0.997322247361924,-6.71044815731161
"1400","1424737_at","Thrsp","thyroid hormone responsive","21835",1.33677439504099,8.11853710533767,2.44970746746088,0.0293522168392238,0.224849057296695,-4.10255088014255
"1401","1424743_at","Jmjd8","jumonji domain containing 8","72106",0.540701085733533,7.95931708244971,2.08231130035452,0.0577880339671235,0.306382827253706,-4.73053025323613
"1402","1424754_at","Ms4a7","membrane-spanning 4-domains, subfamily A, member 7","109225",-1.85458283477374,8.46373804682305,-9.34376859880236,4.17381284020961e-07,0.000193664915785726,6.88661181027229
"1403","1424768_at","Cald1","caldesmon 1","109624",-0.414984332412217,10.030364207947,-0.715942735123994,0.486781789076216,0.784259549067237,-6.44382302450332
"1404","1424781_at","Reep3","receptor accessory protein 3","28193",0.624858385092953,9.7140019414087,2.15423958564692,0.0507139231157679,0.285315555889894,-4.61109836556952
"1405","1424782_at","Dram2","DNA-damage regulated autophagy modulator 2","67171",0.0561697621878103,9.59719193074356,0.240916860055742,0.81340522137174,0.947958719511588,-6.67986976877371
"1406","1424786_s_at","Wdr45","WD repeat domain 45","54636",0.370856978184573,9.80664107095123,1.83301893514702,0.0899654622594896,0.376071842237867,-5.12809196873262
"1407","1424791_a_at","Bcam","basal cell adhesion molecule","57278",0.0251720097747636,11.3981738947418,0.0815490370534296,0.936256683208411,0.980639054195717,-6.70708476969107
"1408","1424800_at","Enah","ENAH actin regulator","13800",0.119544497028954,9.71593110714202,0.617173052423561,0.547857091796703,0.815009675938593,-6.51135688211821
"1409","1424808_at","Lama4","laminin, alpha 4","16775",0.152554028157513,7.78833018318969,0.415343247412824,0.684714199453573,0.881074964170295,-6.61964176249468
"1410","1424820_a_at","Ndfip1","Nedd4 family interacting protein 1","65113",0.267962414611503,10.4766647495717,1.12560312049911,0.280834347617243,0.618826296513437,-6.06941264064459
"1411","1424831_at","Cpne2","copine II","234577",-0.859262632741428,7.84363828789009,-3.52895844656202,0.00374209967360434,0.0676970889827548,-2.11116466602598
"1412","1424832_at","Cd300ld","CD300 molecule like family member d","217305",-0.445784051276775,8.90018579563904,-2.15695344498394,0.0504635643789545,0.285249298068212,-4.60655506236983
"1413","1424836_a_at","Clasp2","CLIP associating protein 2","76499",0.792744194589053,9.17305747726433,3.63298535957509,0.00306894187543197,0.0586348424200179,-1.91560526061039
"1414","1424852_at","Mef2c","myocyte enhancer factor 2C","17260",0.342010348674707,8.9190736845466,1.15462019320762,0.269181771234749,0.607989689770365,-6.03754625657606
"1415","1424857_a_at","Trim34a","tripartite motif-containing 34A","94094",-0.201935812461434,10.0338616519236,-0.809022051716397,0.433167171062968,0.750361051526677,-6.37177056189471
"1416","1424890_at","Bnc1","basonuclin 1","12173",0.0357114774887037,7.09971521607043,0.142771911489598,0.888675632890048,0.974005880231188,-6.69980112529384
"1417","1424893_at","Ndel1","nudE neurodevelopment protein 1 like 1","83431",0.246482530368008,7.76917395335412,0.806714969884879,0.43444840627724,0.751314165225316,-6.37365296229445
"1418","1424903_at","Kdm5d","lysine (K)-specific demethylase 5D","20592",0.0398916546297601,6.59179495552204,0.059390107651425,0.953551331298792,0.986910378135999,-6.70874219186159
"1419","1424916_x_at","Zfp764","zinc finger protein 764","233893",0.0964597191425725,8.35505068247276,0.375341473002381,0.713504008192299,0.897499490156767,-6.63622962653336
"1420","1424918_at","Tbc1d19","TBC1 domain family, member 19","67249",0.0583084189167558,9.73391962311527,0.245986749216957,0.809561990694121,0.946230418314673,-6.67856525562861
"1421","1424921_at","Bst2","bone marrow stromal cell antigen 2","69550",0.0641963552502336,9.84958371060883,0.199517646090132,0.844967577033932,0.95802145177573,-6.68951322030581
"1422","1424922_a_at","Brd4","bromodomain containing 4","57261",0.804801451969228,8.97460243151949,1.55642043907849,0.143786537085845,0.469365499954597,-5.53352378208602
"1423","1424923_at","Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G","20715",-1.8569315546714,9.24841891218042,-4.67962392602666,0.000439346494221246,0.0180632583953241,0.0173876040459344
"1424","1424927_at","Glipr1","GLI pathogenesis-related 1 (glioma)","73690",-0.495935854501345,9.36040772727406,-1.9047960265356,0.079337318154043,0.35641439746104,-5.01644140365452
"1425","1424933_at","Myo5c","myosin VC","208943",0.441312370758149,9.65469042140916,2.69514919934462,0.0184625971151049,0.18171671342382,-3.66286472662571
"1426","1424942_a_at","Myc","myelocytomatosis oncogene","17869",-0.526289236695,8.01555242990696,-2.48621235921103,0.0274084469304997,0.219808976864847,-4.03800702819319
"1427","1424947_at","Dync1li1","dynein cytoplasmic 1 light intermediate chain 1","235661",-0.180052759455814,9.55030274897527,-0.825852213061008,0.423894786696889,0.742001035739843,-6.35789203701397
"1428","1424951_at","Baiap2l1","BAI1-associated protein 2-like 1","66898",0.312384552720546,9.07559051688654,1.80194339793147,0.0949525383256584,0.388609392316321,-5.17566260517465
"1429","1424965_at","Lpxn","leupaxin","107321",-0.90084325532248,8.18218701551849,-3.72341602898391,0.00258432543362021,0.0534299160887949,-1.74578338498274
"1430","1424968_at","Ces2g","carboxylesterase 2G","72361",0.557836677579742,8.22729593506699,1.7026455823932,0.112585134591418,0.410826754765692,-5.32437448072322
"1431","1424971_at","Spdl1","spindle apparatus coiled-coil protein 1","70385",-0.000718896499106059,7.75759767838241,-0.00378435923220675,0.997038406853078,0.998575623021522,-6.71060697048392
"1432","1424975_at","Siglecf","sialic acid binding Ig-like lectin F","233186",0.177419607625296,5.88462508281506,0.784470034220321,0.446927462527083,0.762741012769584,-6.39155354302824
"1433","1424988_at","Mylip","myosin regulatory light chain interacting protein","218203",0.00252172961910802,10.5420302698291,0.006811243780109,0.994669634809359,0.997944428710138,-6.7105899431379
"1434","1424995_at","Glyctk","glycerate kinase","235582",0.00898858859081209,5.98097186086015,0.0337689096160622,0.97357820807191,0.995649250572281,-6.71000917581451
"1435","1425001_at","Rnf146","ring finger protein 146","68031",0.0619415381470052,7.72474128380534,0.219581725803086,0.829632381521912,0.953519453355686,-6.68506422021709
"1436","1425003_at","Uroc1","urocanase domain containing 1","243537",-0.0134098254052226,9.70384990275234,-0.0418588621859928,0.967251987665154,0.993920727225639,-6.70968438453305
"1437","1425005_at","Klrc1","killer cell lectin-like receptor subfamily C, member 1","16641",-0.150781862032714,4.98443159801256,-0.712513280534718,0.488831543874204,0.78558555475924,-6.44632354409196
"1438","1425018_at","Mcts1","malignant T cell amplified sequence 1","68995",-0.214024165724165,9.69796732034836,-0.871856982561232,0.399218624385042,0.721972211582749,-6.3186523556481
"1439","1425020_at","Ubxn2a","UBX domain protein 2A","217379",0.310368797837375,9.98172358218228,1.50329250824674,0.156838774053969,0.487942852612348,-5.60638222376669
"1440","1425025_at","Tmem106a","transmembrane protein 106A","217203",-0.473502302199504,9.5719781414834,-2.21923753886162,0.0450267163965944,0.269331077083128,-4.50157741417742
"1441","1425029_a_at","Mboat2","membrane bound O-acyltransferase domain containing 2","67216",0.256603812925052,8.37879169059504,1.13265803651615,0.277966505451179,0.618380280620156,-6.06172579783159
"1442","1425039_at","Itgbl1","integrin, beta-like 1","223272",0.202758448904359,5.61599171239835,0.912717259416153,0.378129025249636,0.707033011375065,-6.2822224667734
"1443","1425050_at","Isoc1","isochorismatase domain containing 1","66307",-0.246289536919639,8.90805814423277,-0.83401045114625,0.4194471922497,0.73721021668129,-6.35107222122459
"1444","1425065_at","Oas2","2'-5' oligoadenylate synthetase 2","246728",-0.776672048088395,9.58572018925712,-3.00448694965658,0.0102237244310031,0.130555658967526,-3.09390966987437
"1445","1425083_at","Otor","otoraplin","57329",-0.0353512134575578,6.57996840803133,-0.133340487886992,0.895981193425015,0.974005880231188,-6.70118163202378
"1446","1425102_a_at","Ace2","angiotensin I converting enzyme (peptidyl-dipeptidase A) 2","70008",-0.0994323459754218,7.5538634135343,-0.458933368919619,0.653916971690591,0.867859292515435,-6.59970889079756
"1447","1425109_at","Slc44a3","solute carrier family 44, member 3","213603",0.428147132205021,8.40502139622645,2.39681331878274,0.0324052475552103,0.233938805850844,-4.19546944133916
"1448","1425114_at","Rbbp6","retinoblastoma binding protein 6, ubiquitin ligase","19647",-0.0906785409179669,7.68360899348621,-0.457688147267674,0.654787995855377,0.867859292515435,-6.60030503001819
"1449","1425125_at","Oit3","oncoprotein induced transcript 3","18302",0.0865676734194594,6.15778477086414,0.367950196731392,0.718875656540608,0.899524897037503,-6.63911507352954
"1450","1425127_at","Hsd3b2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2","15493",0.0329731006713745,7.00455548031982,0.0992302508553464,0.922480492095317,0.975643715543361,-6.7053888485766
"1451","1425129_a_at","Taldo1","transaldolase 1","21351",0.0101177471841218,10.0908552851839,0.0397279015554354,0.968918160931581,0.994641651929765,-6.70977667667774
"1452","1425148_a_at","Snx6","sorting nexin 6","72183",-0.249664248770296,9.20606701747429,-0.729669220958152,0.478629834675088,0.77807292443678,-6.43370389618066
"1453","1425149_a_at","Pdcl","phosducin-like","67466",-0.0177420446218512,7.65823655116365,-0.067387531330942,0.947306179196318,0.986802588207069,-6.70820406893196
"1454","1425175_at","C1ql3","C1q-like 3","227580",-0.0957783880445549,7.81090942554779,-0.372920034327152,0.715262067071094,0.89836473079927,-6.63718110523298
"1455","1425197_at","Ptpn2","protein tyrosine phosphatase, non-receptor type 2","19255",-0.286561919974794,7.24205456874358,-1.62091394782989,0.129204677348319,0.443611830895709,-5.44279087572593
"1456","1425208_at","Lbh","limb-bud and heart","77889",0.0613144785295461,9.66782121453497,0.235540464363856,0.81748630199246,0.948574896799008,-6.68122373470028
"1457","1425214_at","P2ry6","pyrimidinergic receptor P2Y, G-protein coupled, 6","233571",-0.915691460594887,8.80565784905706,-3.6435190038049,0.00300803266457699,0.0578111839913968,-1.89581303643922
"1458","1425225_at","Fcgr4","Fc receptor, IgG, low affinity IV","246256",-1.69950362244724,8.99381263984576,-6.98819920870203,9.89590398503173e-06,0.00131521555705783,3.7993762467099
"1459","1425241_a_at","Wsb1","WD repeat and SOCS box-containing 1","78889",-0.298611604719754,8.97590618181884,-1.33564711733236,0.204746677291965,0.543968890511752,-5.82435611180534
"1460","1425245_a_at","Rgs11","regulator of G-protein signaling 11","50782",0.415933656513156,9.34238553727286,2.15002557077331,0.0511049800583585,0.286179624790828,-4.61814787067829
"1461","1425272_at","Emp2","epithelial membrane protein 2","13731",0.32995797017565,11.0748424629374,0.601099111879727,0.558186195415014,0.817686591368024,-6.5214586503319
"1462","1425276_at","Fbrs","fibrosin","14123",-0.387825493517423,8.11091540856381,-1.83583902585127,0.0895247558161243,0.375680112261979,-5.12375153032831
"1463","1425281_a_at","Tsc22d3","TSC22 domain family, member 3","14605",-0.825000091906292,10.1760972751544,-1.48435651689185,0.161728067565186,0.489754558413064,-5.63192548284022
"1464","1425288_at","Samd11","sterile alpha motif domain containing 11","231004",-0.184962321216479,6.63574694509663,-0.767550931928065,0.456570202692489,0.768252753514489,-6.40486407183795
"1465","1425294_at","Slamf8","SLAM family member 8","74748",-0.859176909570248,7.82259840065643,-4.64931499450286,0.000464004271877298,0.0181576611452706,-0.0371606508716429
"1466","1425295_at","Rnase2a","ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)","93726",-0.166353818336152,7.02350988927225,-0.677151524068975,0.510268262220996,0.797236927467512,-6.47145812402067
"1467","1425310_a_at","Col26a1","collagen, type XXVI, alpha 1","140709",0.0588699663333845,6.26773481372701,0.256468236894056,0.801632894655471,0.940761597511974,-6.67578300885594
"1468","1425326_at","Acly","ATP citrate lyase","104112",-0.304667263687369,10.1512689980458,-0.7015833429442,0.495398911886997,0.788366323277298,-6.45421886452021
"1469","1425327_at","Fam76a","family with sequence similarity 76, member A","230789",0.21483427109191,9.75731403725529,0.854859988162807,0.40822093977598,0.729720204949028,-6.33337084738153
"1470","1425329_a_at","Cyb5r3","cytochrome b5 reductase 3","109754",-0.656566418922113,10.0405552700682,-1.09085234073553,0.295289100885402,0.634324735235308,-6.10669945524013
"1471","1425332_at","Zfp106","zinc finger protein 106","20402",0.219967093301911,10.1194458008684,1.02335521532106,0.324943443905406,0.660981628997229,-6.17633170929656
